Description,Price,Link,Image,Date,Model,Memory
"Apple Iphone 15 Pro Max 6.7"" 256Gb Nano-Sim & Esim 5G - White",1950000,https://www.jumia.com.ng//apple-iphone-15-pro-max-6.7-256gb-nano-sim-esim-5g-white-381383391.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/3383183/1.jpg?2049,2025-03-13,iphone 15 pro max,256GB
"Apple Iphone 12 Pro Max - 6.7"" 128Gb Rom, 6Gb Rom 5G - Graphite",890000,https://www.jumia.com.ng//iphone-12-pro-max-128gb-6gb-ram-6.7-inch12mp12mp12mp-5g-graphite-apple-mpg4135287.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/2811072/1.jpg?3249,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 14 Pro 6.1"" (256Gb Rom + 6Gb Ram) Nano Sim - Silver",1400000,https://www.jumia.com.ng//apple-iphone-14-pro-6.1-256gb-rom-6gb-ram-nano-sim-silver-321479310.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/3974123/1.jpg?0297,2025-03-13,iphone 14 pro,256GB
"Apple Iphone 12 Pro Max 6.7"" (12Pm+12Pm+12Pm) 128+6Gb Ram 3687Mah",879000,https://www.jumia.com.ng//apple-iphone-12-pro-max-6.7-12pm12pm12pm-1286gb-ram-3687mah-239967981.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/9769932/1.jpg?0370,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 12 Pro Max - 6.7"" 256Gb Rom, 6Gb Ram, 3687Mah - Gold",920000,https://www.jumia.com.ng//iphone-12-pro-max-6.7-256gb-rom-6gb-ram-3687mah-gold-apple-mpg7427116.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/1970172/1.jpg?0726,2025-03-13,iphone 12 pro,256GB
"Apple Iphone Xr - 6.1"" - 3Gb Ram, 128Gb Rom, 4G, 2942Mah - Black",760000,https://www.jumia.com.ng//iphone-xr-6.1-3gb-ram-128gb-rom-4g-2942mah-black-apple-mpg7263715.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/1982472/1.jpg?7015,2025-03-13,iphone xr,128GB
"Apple Iphone 12 Pro Max - 6.7Inch - 256Gb, 6Gb Ram - Ios 14 - Gold",920000,https://www.jumia.com.ng//apple-iphone-12-pro-max-6.7inch-256gb-6gb-ram-ios-14-gold-252753744.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/7357252/1.jpg?2479,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 13 Pro Max - 6.7"" - 6Gb Ram, 256Gb Rom, 5G - Blue",1200000,https://www.jumia.com.ng//iphone-13-pro-max-6.7-6gb-ram-256gb-rom-5g-blue-apple-mpg7021548.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/6252472/1.jpg?9288,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone Xr - 6.1"" - 128Gb Rom, 3Gb Ram, 2942Mah - Blue",760000,https://www.jumia.com.ng//iphone-xr-6.1-128gb-rom-3gb-ram-2942mah-blue-apple-mpg4648427.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/5080172/1.jpg?3909,2025-03-13,iphone xr,128GB
"Apple Iphone 14 Pro Max 6.7"" (256Gb Rom + 6Gb Ram) Nano Sim- Black",1550000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-256gb-rom-6gb-ram-nano-sim-black-321418846.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/8814123/1.jpg?1376,2025-03-13,iphone 14 pro max,256GB
"Apple Iphone 14 Pro Max 6.7"" (256Gb Rom + 6Gb Ram) Nano Sim-Silver",1550000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-256gb-rom-6gb-ram-nano-sim-silver-321418014.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/0814123/1.jpg?1444,2025-03-13,iphone 14 pro max,256GB
"Apple Iphone Xs Max - 6.5"" - 4Gb Ram, 256Gb Rom, 3174Mah - Gold",760000,https://www.jumia.com.ng//iphone-xs-max-6.5-4gb-ram-256gb-rom-3174mah-gold-apple-mpg7018733.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/2611472/1.jpg?4740,2025-03-13,iphone xs max,256GB
"Apple Iphone Xs Max - 6.5"" - 4Gb Ram, 64Gb Rom, 3174Mah - Gold",760000,https://www.jumia.com.ng//iphone-xs-max-6.5-4gb-ram-64gb-rom-3174mah-gold-apple-mpg8615119.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/2611472/1.jpg?4740,2025-03-13,iphone xs max,64GB
"Apple Iphone 13 - 6.1"" - 128Gb Rom, 4Gb Ram, 3240Mah - Pink",790000,https://www.jumia.com.ng//apple-iphone-13-6.1-128gb-rom-4gb-ram-3240mah-pink-271248585.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/5842172/1.jpg?7955,2025-03-13,iphone 13,128GB
"Apple Iphone 14 Pro 6.1"" (128Gb Rom + 6Gb Ram) Nano Sim - Silver",1380000,https://www.jumia.com.ng//apple-iphone-14-pro-6.1-128gb-rom-6gb-ram-nano-sim-silver-321472572.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/5274123/1.jpg?5844,2025-03-13,iphone 14 pro,128GB
"Apple Iphone 13 Pro 5G - 6.1"" 128Gb Rom, 6Gb Ram - Green.",950000,https://www.jumia.com.ng//apple-iphone-13-pro-5g-6.1-128gb-rom-6gb-ram-green.-272340580.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/5043272/1.jpg?0533,2025-03-13,iphone 13 pro,128GB
"Apple Iphone 14 Pro Max 6.7"" (256Gb Rom + 6Gb Ram) Nano Sim - Gold",1550000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-256gb-rom-6gb-ram-nano-sim-gold-321416995.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/9614123/1.jpg?1551,2025-03-13,iphone 14 pro max,256GB
"Apple Iphone Xs Max - 6.5"" 256Gb Rom, 4Gb Ram, 3174Mah - Gold",760000,https://www.jumia.com.ng//iphone-xs-max-6.5-256gb-rom-4gb-ram-3174mah-gold-apple-mpg7652966.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/4652852/1.jpg?9564,2025-03-13,iphone xs max,256GB
"Apple Iphone 12 Pro Max 6.7"" (12Pm+12Pm+12Pm) 128+6Gb Ram 3687Mah",879000,https://www.jumia.com.ng//apple-iphone-12-pro-max-6.7-12pm12pm12pm-1286gb-ram-3687mah-239967981.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/9769932/1.jpg?0370,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 11 Pro Max - 6.5"" - 4Gb Ram, 256Gb Rom - Gold",760000,https://www.jumia.com.ng//iphone-11-pro-max-6.5-4gb-ram-256gb-rom-gold-apple-mpg7051235.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/1921472/1.jpg?4047,2025-03-13,iphone 11 pro max,256GB
"Apple Iphone Xr - 6.1"" - 128Gb Rom, 3Gb Ram, 2942Mah - Coral",760000,https://www.jumia.com.ng//iphone-xr-6.1-128gb-rom-3gb-ram-2942mah-coral-apple-mpg4763606.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/5080172/1.jpg?3908,2025-03-13,iphone xr,128GB
"Apple Iphone 11 Pro Max - 6.5"" - 4Gb Ram, 64Gb Rom - Space Gray",760000,https://www.jumia.com.ng//iphone-11-pro-max-6.5-4gb-ram-64gb-rom-space-gray-apple-mpg7117797.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/0921472/1.jpg?3748,2025-03-13,iphone 11 pro max,64GB
"Apple Iphone 15 Pro Max 6.7""- 512Gb- Nano-Sim & Esim 5G - Natural",2100000,https://www.jumia.com.ng//apple-iphone-15-pro-max-6.7-512gb-nano-sim-esim-5g-natural-402361833.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/8163204/1.jpg?1367,2025-03-13,iphone 15 pro max,512GB
Apple Iphone 13 128Gb - Midnight,750999,https://www.jumia.com.ng//apple-iphone-13-128gb-midnight-401735879.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/8537104/1.jpg?4505,2025-03-13,iphone 13,128GB
"Apple Iphone 12 Pro (6.1 Inch) 5G (6Gb Ram, 128Gb Rom) - Gold",755000,https://www.jumia.com.ng//apple-iphone-12-pro-6.1-inch-5g-6gb-ram-128gb-rom-gold-218218599.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/5812812/1.jpg?8960,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 14 Pro Max 6.7"" (256Gb Rom + 6Gb Ram) Nano Sim - Gold",1550000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-256gb-rom-6gb-ram-nano-sim-gold-321416995.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/9614123/1.jpg?1551,2025-03-13,iphone 14 pro max,256GB
"Apple Iphone 12 Pro Max - 6.7-Inch - 256Gb Rom, 6Gb Ram - Ios 14",920000,https://www.jumia.com.ng//apple-iphone-12-pro-max-6.7-inch-256gb-rom-6gb-ram-ios-14-218402124.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/1204812/1.jpg?0962,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 15 Pro Max 6.7"" 256Gb Nano-Sim & Esim 5G - Black",1850000,https://www.jumia.com.ng//apple-iphone-15-pro-max-6.7-256gb-nano-sim-esim-5g-black-381381072.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/0183183/1.jpg?0736,2025-03-13,iphone 15 pro max,256GB
"Apple Iphone 15 Pro 6.1"" 512Gb Ios 17 5G - White Titanium",2520999,https://www.jumia.com.ng//apple-iphone-15-pro-6.1-512gb-ios-17-5g-white-titanium-290114759.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/7411092/1.jpg?0189,2025-03-13,iphone 15 pro,512GB
"Apple Iphone 13 Pro Max - 6.7"" 128Gb Rom, 6Gb Rom 5G - Silver",1100000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-128gb-rom-6gb-rom-5g-silver-270118351.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/3811072/1.jpg?4630,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 13 Pro 5G - 6.1"" 128Gb Rom, 6Gb Rom - Gold",950000,https://www.jumia.com.ng//iphone-13-pro-5g-6.1-128gb-rom-6gb-rom-gold-apple-mpg3970222.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/5043272/1.jpg?0532,2025-03-13,iphone 13 pro,128GB
"Apple Iphone 15 Pro Max 6.7""- 256Gb- Nano-Sim & Esim 5G - Natural",1950000,https://www.jumia.com.ng//apple-iphone-15-pro-max-6.7-256gb-nano-sim-esim-5g-natural-397612554.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/5216793/1.jpg?5666,2025-03-13,iphone 15 pro max,256GB
"Apple Iphone 14 Pro 6.1"" (256Gb Rom + 6Gb Ram) Nano Sim - Gold",1400000,https://www.jumia.com.ng//apple-iphone-14-pro-6.1-256gb-rom-6gb-ram-nano-sim-gold-321478924.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/9874123/1.jpg?0349,2025-03-13,iphone 14 pro,256GB
"Apple Iphone 15 Pro Max 6.7"" 256Gb Nano-Sim & Esim 5G - Blue",1950000,https://www.jumia.com.ng//apple-iphone-15-pro-max-6.7-256gb-nano-sim-esim-5g-blue-381381912.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/9183183/1.jpg?1240,2025-03-13,iphone 15 pro max,256GB
"Apple Iphone 13 Pro 5G - 6.1"" 128Gb Rom, 6Gb Ram - Sierra Blue",950000,https://www.jumia.com.ng//apple-iphone-13-pro-5g-6.1-128gb-rom-6gb-ram-sierra-blue-291793518.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/5397192/1.jpg?0647,2025-03-13,iphone 13 pro,128GB
"Apple Iphone 12 Pro Max 5G - 6.7"" (256Gb/6Gb) + Powerbank - Blue",930000,https://www.jumia.com.ng//apple-iphone-12-pro-max-5g-6.7-256gb6gb-powerbank-blue-325506422.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/4605523/1.jpg?5042,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 15 Plus (512Gb) - 6.7"" Super Retina Xdr - Black",1999999,https://www.jumia.com.ng//apple-iphone-15-plus-512gb-6.7-super-retina-xdr-black-384439035.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/0934483/1.jpg?9656,2025-03-13,iphone 15 plus,512GB
"Apple Iphone Xr - 6.1"" - 3Gb Ram, 128Gb Rom, 4G, 2942Mah - Blue",760000,https://www.jumia.com.ng//iphone-xr-6.1-3gb-ram-128gb-rom-4g-2942mah-blue-apple-mpg7092121.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/6803472/1.jpg?9696,2025-03-13,iphone xr,128GB
"Apple Iphone 12 Pro - 6.1"" 128Gb Rom, 6Gb Rom 5G - Gold",880000,https://www.jumia.com.ng//apple-iphone-12-pro-6.1-128gb-rom-6gb-rom-5g-gold-270118350.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/3811072/1.jpg?4631,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 15 Pro 6.1"" (128Gb Rom + 8Gb Ram) Nano Sim - White",1600000,https://www.jumia.com.ng//apple-iphone-15-pro-6.1-128gb-rom-8gb-ram-nano-sim-white-389800758.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/7008983/1.jpg?6967,2025-03-13,iphone 15 pro,128GB
"Apple Iphone 12 Pro Max 5G - 6.7"" 256Gb Rom, 6Gb Rom - Silver",950000,https://www.jumia.com.ng//apple-iphone-12-pro-max-5g-6.7-256gb-rom-6gb-rom-silver-324985561.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/5589423/1.jpg?0345,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 13 Pro 5G - 6.1"" 256Gb Rom, 6Gb Ram - Sierra Blue",980000,https://www.jumia.com.ng//apple-iphone-13-pro-5g-6.1-256gb-rom-6gb-ram-sierra-blue-401562873.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/8265104/1.jpg?7185,2025-03-13,iphone 13 pro,256GB
"Apple Iphone 13 Pro Max - 6.7"" - 256Gb Rom - 6Gb Ram - Ios 15 - 4352Mah - Blue",1228000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-256gb-rom-6gb-ram-ios-15-4352mah-blue-401677589.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/5776104/1.jpg?4965,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone Xr - 6.1"" - 3Gb Ram, 64Gb Rom, 4G, 2942Mah - Black",760000,https://www.jumia.com.ng//iphone-xr-6.1-3gb-ram-64gb-rom-4g-2942mah-black-apple-mpg7087510.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/8382472/1.jpg?6176,2025-03-13,iphone xr,64GB
"Apple Iphone Xr - 6.1"" - 64Gb Rom, 3Gb Ram, 2942Mah - Black",760000,https://www.jumia.com.ng//iphone-xr-6.1-64gb-rom-3gb-ram-2942mah-black-apple-mpg7095997.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/0080172/1.jpg?3005,2025-03-13,iphone xr,64GB
"Apple Iphone 15 Plus (512Gb) - 6.7"" Super Retina Xdr - Blue",1999999,https://www.jumia.com.ng//apple-iphone-15-plus-512gb-6.7-super-retina-xdr-blue-384439036.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/0934483/1.jpg?9656,2025-03-13,iphone 15 plus,512GB
"Apple Iphone 15 Pro Max 6.7""- 256Gb- Nano-Sim & Esim 5G - White",1950000,https://www.jumia.com.ng//apple-iphone-15-pro-max-6.7-256gb-nano-sim-esim-5g-white-397686995.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/9686793/1.jpg?7105,2025-03-13,iphone 15 pro max,256GB
"Apple Iphone 13 Pro 5G - 6.1"" 128Gb Rom, 6Gb Rom - Graphite",980000,https://www.jumia.com.ng//iphone-13-pro-5g-6.1-128gb-rom-6gb-rom-graphite-apple-mpg3970221.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/0368172/1.jpg?5683,2025-03-13,iphone 13 pro,128GB
"Apple Iphone Xs Max - 6.5"" - 4Gb Ram, 64Gb Rom, 3174Mah - Gold",760000,https://www.jumia.com.ng//iphone-xs-max-6.5-4gb-ram-64gb-rom-3174mah-gold-apple-mpg7254834.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/2611472/1.jpg?4740,2025-03-13,iphone xs max,64GB
"Apple Iphone 12 Pro Max 5G - 6.7"" (256Gb/6Gb) + Powerbank-Graphite",935000,https://www.jumia.com.ng//apple-iphone-12-pro-max-5g-6.7-256gb6gb-powerbank-graphite-325506209.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/2605523/1.jpg?3428,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 12 Pro Max - 6.7-Inch - 256Gb Rom, 6Gb Ram - Ios 14",910000,https://www.jumia.com.ng//iphone-12-pro-max-6.7-inch-256gb-rom-6gb-ram-ios-14-apple-mpg7095882.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/7187672/1.jpg?4987,2025-03-13,iphone 12 pro,256GB
"Apple Iphone Xr - 6.1"" - 3Gb Ram, 64Gb Rom, 4G, 2942Mah - Coral",760000,https://www.jumia.com.ng//iphone-xr-6.1-3gb-ram-64gb-rom-4g-2942mah-coral-apple-mpg7086598.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/6682472/1.jpg?6613,2025-03-13,iphone xr,64GB
"Apple Iphone 13 Pro Max - 6.7"" 256Gb Rom, 6Gb Ram, 4352Ma -Green",1250000,https://www.jumia.com.ng//iphone-13-pro-max-6.7-256gb-rom-6gb-ram-4352ma-green-apple-mpg3970228.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/2242172/1.jpg?4929,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone 15 Pro 6.1"" (256Gb Rom + 8Gb Ram) Nano Sim - Natural",1700000,https://www.jumia.com.ng//apple-iphone-15-pro-6.1-256gb-rom-8gb-ram-nano-sim-natural-389800019.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/0008983/1.jpg?6958,2025-03-13,iphone 15 pro,256GB
"Apple Iphone Xr - 6.1"" - 3Gb Ram, 128Gb Rom, 4G, 2942Mah - Coral",760000,https://www.jumia.com.ng//iphone-xr-6.1-3gb-ram-128gb-rom-4g-2942mah-coral-apple-mpg7889894.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/6682472/1.jpg?6613,2025-03-13,iphone xr,128GB
"Apple Iphone 11 - 6.1"" 128Gb Rom, 4Gb Ram, 3110Mah - White",790000,https://www.jumia.com.ng//iphone-11-6.1-128gb-rom-4gb-ram-3110mah-white-apple-mpg7088432.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/5652852/1.jpg?0850,2025-03-13,iphone 11,128GB
"Apple Iphone 11 Pro Max 256/4Gb (12Pm+12Pm+12Pm) 6.5"" 3969Mah",764000,https://www.jumia.com.ng//iphone-11-pro-max-2564gb-12pm12pm12pm-6.5-3969mah-apple-mpg9159868.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/7646952/1.jpg?0549,2025-03-13,iphone 11 pro max,256GB
"Apple Iphone 14 Pro 6.1"" (128Gb Rom + 6Gb Ram) Nano Sim - Black",1350000,https://www.jumia.com.ng//apple-iphone-14-pro-6.1-128gb-rom-6gb-ram-nano-sim-black-321475162.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/1574123/1.jpg?8282,2025-03-13,iphone 14 pro,128GB
"Apple Iphone 12 Pro Max - 6.7"" 128Gb Rom, 6Gb Rom 5G - Blue",790000,https://www.jumia.com.ng//apple-iphone12-pro-max-6.7-128gb-rom-6gb-rom-5g-blue-270118223.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/2811072/1.jpg?3249,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 12 Pro Max 6.7"" (12Pm+12Pm+12Pm) 256+6Gb Ram 3687Mah",919000,https://www.jumia.com.ng//apple-iphone-12-pro-max-6.7-12pm12pm12pm-2566gb-ram-3687mah-239970359.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/3079932/1.jpg?0855,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 15 Pro 6.1"" (256Gb Rom + 8Gb Ram) Nano Sim - Black",1750000,https://www.jumia.com.ng//apple-iphone-15-pro-6.1-256gb-rom-8gb-ram-nano-sim-black-389801395.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/3108983/1.jpg?6976,2025-03-13,iphone 15 pro,256GB
"Apple Iphone 15 Pro 6.1"" (128Gb Rom + 8Gb Ram) Nano Sim - Black",1600000,https://www.jumia.com.ng//apple-iphone-15-pro-6.1-128gb-rom-8gb-ram-nano-sim-black-389800989.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/9008983/1.jpg?6971,2025-03-13,iphone 15 pro,128GB
"Apple Iphone 11 Pro Max - 6.5"" - 4Gb Ram, 256Gb Rom - Space Gray",760000,https://www.jumia.com.ng//iphone-11-pro-max-6.5-4gb-ram-256gb-rom-space-gray-apple-mpg7428744.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/2921472/1.jpg?4288,2025-03-13,iphone 11 pro max,256GB
"Apple Iphone 13 Pro Max - 6.7"" - 6Gb Ram, 256Gb Rom, 5G - Gold",1200000,https://www.jumia.com.ng//iphone-13-pro-max-6.7-6gb-ram-256gb-rom-5g-gold-apple-mpg7094181.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/7052472/1.jpg?8790,2025-03-13,iphone 13 pro max,256GB
