Description,Price,Link,Image,Date,Model,Memory
"Apple Iphone 14 Pro Max 6.7"" (128Gb Rom + 6Gb Ram) Nano Sim-Purple",1490000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-128gb-rom-6gb-ram-nano-sim-purple-321348521.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/5843123/1.jpg?3244,2025-03-13,iphone 14 pro max,128GB
"Apple Iphone 14 - 6.1"" - 256Gb + 6Gb Ram - 1 Sim +1 Esim - 5G - Blue",1150000,https://www.jumia.com.ng//apple-iphone-14-6.1-256gb-6gb-ram-1-sim-1-esim-5g-blue-401763668.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/6367104/1.jpg?7227,2025-03-13,iphone 14,256GB
"Apple Iphone 13 6.1"" , (4Gb Ram + 128Gb Rom), Ios 15 - Midnight",785000,https://www.jumia.com.ng//iphone-13-6.1-4gb-ram-128gb-rom-ios-15-midnight-apple-mpg7044695.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/7788522/1.jpg?2206,2025-03-13,iphone 13,128GB
"Apple Iphone 12 Pro - 6.1"" - 128Gb Rom, 6Gb Ram - Nano Sim - Blue",760000,https://www.jumia.com.ng//apple-iphone-12-pro-6.1-128gb-rom-6gb-ram-nano-sim-blue-397907832.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/8709793/1.jpg?5568,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 13 Pro Max - 6.7"" 128Gb Rom, 6Gb Ram,4352Mah-Graphite",1100000,https://www.jumia.com.ng//iphone-13-pro-max-6.7-128gb-rom-6gb-ram4352mah-graphite-apple-mpg7661884.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/1970172/1.jpg?0726,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 13 Pro 5G - 6.1"" 128Gb Rom, 6Gb Rom - Sierra Blue",950000,https://www.jumia.com.ng//iphone-13-pro-5g-6.1-128gb-rom-6gb-rom-sierra-blue-apple-mpg7710397.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/0909172/1.jpg?1957,2025-03-13,iphone 13 pro,128GB
"Apple Iphone 12 Pro Max 5G - 6.7"" 256Gb Rom, 6Gb Rom - Gold",930000,https://www.jumia.com.ng//apple-iphone-12-pro-max-5g-6.7-256gb-rom-6gb-rom-gold-324986004.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/0689423/1.jpg?0358,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 15 Pro Max 6.7"" - 256Gb Nano-Sim & Esim 5G",1950000,https://www.jumia.com.ng//apple-iphone-15-pro-max-6.7-256gb-nano-sim-esim-5g-397687328.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/3786793/1.jpg?8545,2025-03-13,iphone 15 pro max,256GB
"Apple Iphone 13 - 6.1Inch - 128Gb Rom, 4Gb Ram - Ios 15 -3240Mah",790000,https://www.jumia.com.ng//iphone-13-6.1inch-128gb-rom-4gb-ram-ios-15-3240mah-apple-mpg7634607.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/5219172/1.jpg?6200,2025-03-13,iphone 13,128GB
"Apple Iphone 15 Pro 6.1"" (128Gb Rom + 8Gb Ram) Nano Sim - Blue",1600000,https://www.jumia.com.ng//apple-iphone-15-pro-6.1-128gb-rom-8gb-ram-nano-sim-blue-389800525.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/5008983/1.jpg?6963,2025-03-13,iphone 15 pro,128GB
"Apple Iphone 14 Pro Max 6.7"" (128Gb Rom + 6Gb Ram) Nano Sim- Black",1490000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-128gb-rom-6gb-ram-nano-sim-black-321404202.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/2404123/1.jpg?0247,2025-03-13,iphone 14 pro max,128GB
"Apple Iphone 13 Pro Max - 6.7"" 128Gb Rom, 6Gb Ram, 4352Mah - Gold",1100000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-128gb-rom-6gb-ram-4352mah-gold-271079154.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/1970172/1.jpg?0725,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 12 Pro Max 5G - 6.7"" 256Gb Rom, 6Gb Rom - Graphite",930000,https://www.jumia.com.ng//apple-iphone-12-pro-max-5g-6.7-256gb-rom-6gb-rom-graphite-324985583.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/5589423/1.jpg?0359,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 11 - 6.1"" 128Gb Rom, 4Gb Ram, 3110Mah - Purple",790000,https://www.jumia.com.ng//iphone-11-6.1-128gb-rom-4gb-ram-3110mah-purple-apple-mpg7680440.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/5652852/1.jpg?0850,2025-03-13,iphone 11,128GB
"Apple Iphone 13 Pro Max - 6.7"" 128Gb Rom, 6Gb Rom 5G - Blue",1100000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-128gb-rom-6gb-rom-5g-blue-270118345.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/3811072/1.jpg?4630,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 12 - 6.1"" 64Gb Rom, 4Gb Ram, 2815Mah - Blue",760000,https://www.jumia.com.ng//iphone-12-6.1-64gb-rom-4gb-ram-2815mah-blue-apple-mpg7042064.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/5520172/1.jpg?8367,2025-03-13,iphone 12,64GB
"Apple Iphone 11 Pro Max 256/4Gb (12Pm+12Pm+12Pm) 6.5"" 3969Mah",764000,https://www.jumia.com.ng//iphone-11-pro-max-2564gb-12pm12pm12pm-6.5-3969mah-apple-mpg9165128.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/2729852/1.jpg?7982,2025-03-13,iphone 11 pro max,256GB
Apple Iphone 11. 6.1-Inch 64Gb Rom 4G Lte Single Nano Sim,549699,https://www.jumia.com.ng//apple-iphone-11.-6.1-inch-64gb-rom-4g-lte-single-nano-sim-338784036.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/0487833/1.jpg?1300,2025-03-13,iphone 11,64GB
"Apple Iphone 12 Pro Max - 6.7"" 128Gb Rom, 6Gb Rom 5G - Silver",900000,https://www.jumia.com.ng//apple-iphone12-pro-max-6.7-128gb-rom-6gb-rom-5g-silver-270118225.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/2811072/1.jpg?3249,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 13 Pro 5G - 6.1"" 128Gb Rom, 6Gb Rom - Sierra Blue",950000,https://www.jumia.com.ng//apple-iphone-13-pro-5g-6.1-128gb-rom-6gb-rom-sierra-blue-272340567.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/5043272/1.jpg?0532,2025-03-13,iphone 13 pro,128GB
"Apple Iphone 13 Pro Max 6.7"" - 256Gb Rom + 6Gb Ram - Ios 15, 5G",1230000,https://www.jumia.com.ng//iphone-13-pro-max-6.7-256gb-rom-6gb-ram-ios-15-5g-apple-mpg7096360.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/1643972/1.jpg?7236,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone 11 Pro Max - 6.5"" - 4Gb Ram, 64Gb Rom - Gold",760000,https://www.jumia.com.ng//iphone-11-pro-max-6.5-4gb-ram-64gb-rom-gold-apple-mpg7634523.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/0921472/1.jpg?3748,2025-03-13,iphone 11 pro max,64GB
"Apple Iphone 13 Pro Max - 6.7"" 256Gb Rom, 6Gb Ram, 4352Mah - Blue",1200000,https://www.jumia.com.ng//iphone-13-pro-max-6.7-256gb-rom-6gb-ram-4352mah-blue-apple-mpg7092239.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/1970172/1.jpg?0725,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone 12 Pro Max - 6.7Inch - 256Gb, 6Gb Ram - Ios 14 - Gold",920000,https://www.jumia.com.ng//apple-iphone-12-pro-max-6.7inch-256gb-6gb-ram-ios-14-gold-270083495.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/4380072/1.jpg?1854,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 14 Pro Max 6.7"" - 128Gb Rom, 6Gb Ram - Ios 16 - Nano Sim - Gold",1400000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-128gb-rom-6gb-ram-ios-16-nano-sim-gold-401688730.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/7886104/1.jpg?6315,2025-03-13,iphone 14 pro max,128GB
"Apple Iphone 12 Pro Max - 6.7Inch - 256Gb, 6Gb Ram - Ios 14 - Gold",910000,https://www.jumia.com.ng//iphone-12-pro-max-6.7inch-256gb-6gb-ram-ios-14-gold-apple-mpg7137993.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/7187672/1.jpg?4987,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 15 Pro 6.1"" (128Gb Rom + 8Gb Ram) Nano Sim - Natural",1600000,https://www.jumia.com.ng//apple-iphone-15-pro-6.1-128gb-rom-8gb-ram-nano-sim-natural-389800334.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/3008983/1.jpg?6961,2025-03-13,iphone 15 pro,128GB
"Apple Iphone 12 - 6.1"" 128Gb Rom, 4Gb Ram, 2815Mah - Green",760000,https://www.jumia.com.ng//iphone-12-6.1-128gb-rom-4gb-ram-2815mah-green-apple-mpg4666825.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/8620172/1.jpg?9285,2025-03-13,iphone 12,128GB
"Apple Iphone 13 Pro Max - 6.7"" 128Gb Rom, 6Gb Rom 5G - Green",1100000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-128gb-rom-6gb-rom-5g-green-270118347.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/3811072/1.jpg?4631,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 14 Pro Max 6.7"" - 256Gb Rom + 6Gb Ram - Ios 16 - Nano Sim- Gold",1500000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-256gb-rom-6gb-ram-ios-16-nano-sim-gold-401277393.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/3772104/1.jpg?8109,2025-03-13,iphone 14 pro max,256GB
"Apple Iphone 13 Pro Max - 6.7"" 256Gb Rom, 6Gb Ram, 4352Mah - Gold",1200000,https://www.jumia.com.ng//iphone-13-pro-max-6.7-256gb-rom-6gb-ram-4352mah-gold-apple-mpg7112623.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/1970172/1.jpg?0725,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone Xr - 6.1"" - 3Gb Ram, 64Gb Rom, 4G, 2942Mah - Blue",760000,https://www.jumia.com.ng//iphone-xr-6.1-3gb-ram-64gb-rom-4g-2942mah-blue-apple-mpg7043127.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/2082472/1.jpg?5784,2025-03-13,iphone xr,64GB
"Apple Iphone 13 - 6.1Inch - 128Gb Rom, 4Gb Ram - Ios 15 -3240Mah",790000,https://www.jumia.com.ng//iphone-13-6.1inch-128gb-rom-4gb-ram-ios-15-3240mah-apple-mpg7765436.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/3717172/1.jpg?5928,2025-03-13,iphone 13,128GB
"Apple Iphone 12 Pro Max (6.7 Inch) (6Gb Ram, 256Gb Rom) 5G",920000,https://www.jumia.com.ng//iphone-12-pro-max-6.7-inch-6gb-ram-256gb-rom-5g-apple-mpg7173300.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/7565172/1.jpg?3258,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 12 Pro Max - 6.7-Inch - 128Gb Rom, 6Gb Ram - 3969Mah",870000,https://www.jumia.com.ng//iphone-12-pro-max-6.7-inch-128gb-rom-6gb-ram-3969mah-apple-mpg7063306.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/7187672/1.jpg?4987,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 12 Pro Max 5G - 6.7"" 256Gb Rom, 6Gb Rom - Blue",930000,https://www.jumia.com.ng//apple-iphone-12-pro-max-5g-6.7-256gb-rom-6gb-rom-blue-324985854.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/8589423/1.jpg?0358,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 12 Pro - 6.1"" - 128Gb Rom, 6Gb Ram - Nano Sim - Pacific Blue",755000,https://www.jumia.com.ng//apple-iphone-12-pro-6.1-128gb-rom-6gb-ram-nano-sim-pacific-blue-401550663.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/6055104/1.jpg?3265,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 13 - 6.1"" - 4Gb + 128Gb - Ios 16 - Blue",750999,https://www.jumia.com.ng//apple-iphone-13-6.1-4gb-128gb-ios-16-blue-227064132.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/1460722/1.jpg?6297,2025-03-13,iphone 13,128GB
"Apple Iphone 13 - 6.1Inch - 128Gb Rom, 4Gb Ram - Ios 15 -3240Mah",790000,https://www.jumia.com.ng//iphone-13-6.1inch-128gb-rom-4gb-ram-ios-15-3240mah-apple-mpg8549090.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/5219172/1.jpg?6200,2025-03-13,iphone 13,128GB
"Apple Iphone 11 - 6.1"" 64Gb Rom, 4Gb Ram, 3110Mah - Green",790000,https://www.jumia.com.ng//iphone-11-6.1-64gb-rom-4gb-ram-3110mah-green-apple-mpg7135177.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/4652852/1.jpg?9981,2025-03-13,iphone 11,64GB
"Apple Iphone 12 Pro Max - 6.7"" 256Gb Rom, 6Gb Ram, 3687Mah - Blue",920000,https://www.jumia.com.ng//iphone-12-pro-max-6.7-256gb-rom-6gb-ram-3687mah-blue-apple-mpg7107070.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/1970172/1.jpg?0727,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 12 Pro Max - 6.7"" - 6Gb Ram, 128Gb Rom, 5G - Gold",880000,https://www.jumia.com.ng//iphone-12-pro-max-6.7-6gb-ram-128gb-rom-5g-gold-apple-mpg7062508.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/4242472/1.jpg?7920,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 14 Pro Max 6.7"" (128Gb Rom + 6Gb Ram) Nano Sim - Gold",1490000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-128gb-rom-6gb-ram-nano-sim-gold-321349531.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/5943123/1.jpg?4916,2025-03-13,iphone 14 pro max,128GB
"Apple Iphone 14 Pro 6.1"" (256Gb Rom + 6Gb Ram) Nano Sim - Black",1400000,https://www.jumia.com.ng//apple-iphone-14-pro-6.1-256gb-rom-6gb-ram-nano-sim-black-321477683.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/6774123/1.jpg?0503,2025-03-13,iphone 14 pro,256GB
"Apple Iphone 14 Pro Max 6.7"" - 256Gb Rom - 6Gb Ram - Ios 16 - Nano Sim - Deep Purple",1500000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-256gb-rom-6gb-ram-ios-16-nano-sim-deep-purple-401546778.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/7645104/1.jpg?9786,2025-03-13,iphone 14 pro max,256GB
"Apple Iphone 15 Pro 6.1"" (256Gb Rom + 8Gb Ram) Nano Sim - Blue",1700000,https://www.jumia.com.ng//apple-iphone-15-pro-6.1-256gb-rom-8gb-ram-nano-sim-blue-389800011.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/0008983/1.jpg?6956,2025-03-13,iphone 15 pro,256GB
"Apple Iphone 11 - 6.1"" 128Gb Rom, 4Gb Ram, 3110Mah - Green",790000,https://www.jumia.com.ng//iphone-11-6.1-128gb-rom-4gb-ram-3110mah-green-apple-mpg7638423.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/5652852/1.jpg?0850,2025-03-13,iphone 11,128GB
"Apple Iphone 11 - 6.1"" 64Gb Rom, 4Gb Ram, 3110Mah - White",790000,https://www.jumia.com.ng//iphone-11-6.1-64gb-rom-4gb-ram-3110mah-white-apple-mpg7130605.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/4652852/1.jpg?9981,2025-03-13,iphone 11,64GB
"Apple Iphone 12 Pro Max 5G - 6.7"" (256Gb/6Gb) + Powerbank - Gold",930000,https://www.jumia.com.ng//apple-iphone-12-pro-max-5g-6.7-256gb6gb-powerbank-gold-325506542.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/5605523/1.jpg?3388,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 13 Pro Max - 6.7"" - 128Gb Rom - 6Gb Ram - Ios 15 - 4352Mah - Graphite",1177000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-128gb-rom-6gb-ram-ios-15-4352mah-graphite-401562248.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/2265104/1.jpg?2065,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 12 Pro Max - 6.7"" - 6Gb Ram, 256Gb Rom, 5G - Gold",920000,https://www.jumia.com.ng//iphone-12-pro-max-6.7-6gb-ram-256gb-rom-5g-gold-apple-mpg7092733.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/8713472/1.jpg?0730,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 12 Pro (6.1 Inch) 5G (6Gb Ram, 128Gb Rom)- Gold",760000,https://www.jumia.com.ng//iphone-12-pro-6.1-inch-5g-6gb-ram-128gb-rom-gold-apple-mpg7131427.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/6812812/1.jpg?8132,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 13 Pro Max - 6.7"" 128Gb Rom, 6Gb Rom 5G - Gold",1050000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-128gb-rom-6gb-rom-5g-gold-270118346.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/3811072/1.jpg?4631,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 15 Pro Max 6.7"" - 512Gb Nano-Sim & Esim 5G",2100000,https://www.jumia.com.ng//apple-iphone-15-pro-max-6.7-512gb-nano-sim-esim-5g-402361657.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/6163204/1.jpg?0887,2025-03-13,iphone 15 pro max,512GB
"Apple Iphone 14 Pro Max 6.7"" - 128Gb Rom, 6Gb Ram - Ios 16 - Nano Sim - Gold",1400000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-128gb-rom-6gb-ram-ios-16-nano-sim-gold-401546762.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/7645104/1.jpg?9425,2025-03-13,iphone 14 pro max,128GB
"Apple Iphone 13 Pro 5G - 6.1"" 128Gb Rom, 6Gb Ram - Gold.",950000,https://www.jumia.com.ng//apple-iphone-13-pro-5g-6.1-128gb-rom-6gb-ram-gold.-291793537.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/5397192/1.jpg?0699,2025-03-13,iphone 13 pro,128GB
"Apple Iphone 13 - 6.1"" - 128Gb Rom - 4Gb Ram - Ios 15 - 3240Mah - Green",788000,https://www.jumia.com.ng//apple-iphone-13-6.1-128gb-rom-4gb-ram-ios-15-3240mah-green-401862872.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/8268104/1.jpg?5266,2025-03-13,iphone 13,128GB
"Apple Iphone 14 Pro Max 6.7"" - 256Gb Rom + 6Gb Ram - Ios 16 - Nano Sim- Gold",1500000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-256gb-rom-6gb-ram-ios-16-nano-sim-gold-401546824.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/8645104/1.jpg?9966,2025-03-13,iphone 14 pro max,256GB
"Apple Iphone 13 Pro Max - 6.7"" - 256Gb Rom - 6Gb Ram - Ios 15 - 4352Mah - Gold",1228000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-256gb-rom-6gb-ram-ios-15-4352mah-gold-401677586.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/5776104/1.jpg?4906,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone 13 - 6.1"" - 256Gb Rom - 4Gb Ram - Ios 15 - 3240Mah - Blue",895000,https://www.jumia.com.ng//apple-iphone-13-6.1-256gb-rom-4gb-ram-ios-15-3240mah-blue-401562195.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/1265104/1.jpg?1105,2025-03-13,iphone 13,256GB
"Apple Iphone 13 Pro Max - 6.7"" - 6Gb Ram, 128Gb Rom, 5G - Graphite",1100000,https://www.jumia.com.ng//iphone-13-pro-max-6.7-6gb-ram-128gb-rom-5g-graphite-apple-mpg7654387.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/7052472/1.jpg?8791,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 13 - 6.1"" - 128Gb Rom, 4Gb Ram, 3240Mah - Black",790000,https://www.jumia.com.ng//apple-iphone-13-6.1-128gb-rom-4gb-ram-3240mah-black-271088069.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/0880172/1.jpg?9410,2025-03-13,iphone 13,128GB
"Apple Iphone 12 - 6.1"" 128Gb Rom, 4Gb Ram, 2815Mah - White",760000,https://www.jumia.com.ng//iphone-12-6.1-128gb-rom-4gb-ram-2815mah-white-apple-mpg7108860.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/8620172/1.jpg?9285,2025-03-13,iphone 12,128GB
"Apple Iphone 11 - 6.1"" - 4Gb Ram, 128Gb Rom, 3110Mah - Black",790000,https://www.jumia.com.ng//iphone-11-6.1-4gb-ram-128gb-rom-3110mah-black-apple-mpg7094587.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/6821472/1.jpg?2789,2025-03-13,iphone 11,128GB
