Description,Price,Link,Image,Date,Model,Memory
"Apple Iphone 11 Pro Max (4Gbram, 256Gb Rom) 4G Lte Smartphone-Gold",760000,https://www.jumia.com.ng//iphone-11-pro-max-6.5-256gb-4gb-ram-3969mah-gold-apple-mpg3768346.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/2566612/1.jpg?1771,2025-03-13,iphone 11 pro max,256GB
"Apple Iphone 11 - 6.1"" - 4Gb Ram, 128Gb Rom, 3110Mah - Purple",790000,https://www.jumia.com.ng//iphone-11-6.1-4gb-ram-128gb-rom-3110mah-purple-apple-mpg7967418.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/7821472/1.jpg?3026,2025-03-13,iphone 11,128GB
"Apple Iphone 13 Pro Max - 6.7"" 128Gb Rom, 6Gb Ram, 4352Mah - Blue",1100000,https://www.jumia.com.ng//iphone-13-pro-max-6.7-128gb-rom-6gb-ram-4352mah-gold-apple-mpg7636116.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/1970172/1.jpg?0726,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 12 Pro Max - 6.7-Inch - 128Gb Rom, 6Gb Ram - Ios 14",870000,https://www.jumia.com.ng//iphone-12-pro-max-6.7-inch-128gb-rom-6gb-ram-ios-14-apple-mpg7086755.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/7187672/1.jpg?4987,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 12 Pro Max - 6.7"" - 128Gb Rom - 6Gb Ram - 5G - Single Sim & Esim - 5000Mah.",855999,https://www.jumia.com.ng//iphone-12-pro-max-6.7-128gb-rom-6gb-ram-5g-single-sim-esim-5000mah.-apple-mpg7635369.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/2793763/1.jpg?1489,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 14 Pro Max 6.7"" - 256Gb Rom - 6Gb Ram - Ios 16 - Nano Sim - Deep Purple",1500000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-256gb-rom-6gb-ram-ios-16-nano-sim-deep-purple-401279280.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/2972104/1.jpg?9185,2025-03-13,iphone 14 pro max,256GB
"Apple Iphone 11 - 6.1"" - 4Gb Ram, 64Gb Rom, 3110Mah - Purple",790000,https://www.jumia.com.ng//iphone-11-6.1-4gb-ram-64gb-rom-3110mah-purple-apple-mpg7710230.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/3821472/1.jpg?2188,2025-03-13,iphone 11,64GB
"Apple Iphone 12 Pro (6.1 Inch) 5G (6Gb Ram, 256Gb Rom) - Pacific Blue",780000,https://www.jumia.com.ng//apple-iphone-12-pro-6.1-inch-5g-6gb-ram-256gb-rom-pacific-blue-401550530.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/5055104/1.jpg?3145,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 14 - 6.1"" - 128Gb + 6Gb Ram - 1 Sim +1 Esim - 5G - Yellow",1050000,https://www.jumia.com.ng//apple-iphone-14-6.1-128gb-6gb-ram-1-sim-1-esim-5g-yellow-401763648.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/6367104/1.jpg?6507,2025-03-13,iphone 14,128GB
"Apple Iphone 13 Pro Max 6.7"" - 128Gb Rom + 6Gb Ram - Ios 15, 5G",1100000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-128gb-rom-6gb-ram-ios-15-5g-252690604.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/6096252/1.jpg?8309,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 13 Pro 5G - 6.1"" 256Gb Rom, 6Gb Rom - Gold",980000,https://www.jumia.com.ng//apple-iphone-13-pro-5g-6.1-256gb-rom-6gb-rom-gold-400451998.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/9154004/1.jpg?1789,2025-03-13,iphone 13 pro,256GB
"Apple Iphone 14 Pro Max 6.7"" - 128Gb Rom, 6Gb Ram - Ios 16 - Nano Sim - Deep Purple",1400000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-128gb-rom-6gb-ram-ios-16-nano-sim-deep-purple-401445254.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/2544104/1.jpg?6223,2025-03-13,iphone 14 pro max,128GB
"Apple Iphone 13 Pro Max - 6.7"" - 256Gb Rom - 6Gb Ram - Ios 15 - 4352Mah - Blue",1228000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-256gb-rom-6gb-ram-ios-15-4352mah-blue-401562284.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/2265104/1.jpg?3144,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone 12 Pro Max - 6.7"" - 6Gb Ram, 128Gb Rom, 5G - Blue",880000,https://www.jumia.com.ng//iphone-12-pro-max-6.7-6gb-ram-128gb-rom-5g-blue-apple-mpg7088916.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/4242472/1.jpg?6247,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 14 Pro 6.1"" (128Gb Rom + 6Gb Ram) Nano Sim - Gold",1380000,https://www.jumia.com.ng//apple-iphone-14-pro-6.1-128gb-rom-6gb-ram-nano-sim-gold-321471839.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/8174123/1.jpg?6236,2025-03-13,iphone 14 pro,128GB
"Apple Iphone 14 - 6.1"" - 256Gb + 6Gb Ram - 1 Sim +1 Esim - 5G - Starlight",1150000,https://www.jumia.com.ng//apple-iphone-14-6.1-256gb-6gb-ram-1-sim-1-esim-5g-starlight-401763672.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/6367104/1.jpg?7289,2025-03-13,iphone 14,256GB
"Apple Iphone 12 Pro Max - 6.7"" 128Gb Rom, 6Gb Rom 5G - Gold",890000,https://www.jumia.com.ng//apple-iphone12-pro-max-6.7-128gb-rom-6gb-rom-5g-gold-270118224.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/2811072/1.jpg?3249,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 13 Pro 5G - 6.1"" 256Gb Rom, 6Gb Rom - Sierra Blue",980000,https://www.jumia.com.ng//apple-iphone-13-pro-5g-6.1-256gb-rom-6gb-rom-sierra-blue-400491936.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/9194004/1.jpg?5066,2025-03-13,iphone 13 pro,256GB
"Apple Iphone 13 Pro Max - 6.7"" 128Gb Rom, 6Gb Ram, 4352Mah - Gold",1100000,https://www.jumia.com.ng//iphone-13-pro-max-6.7-128gb-rom-6gb-ram-4352mah-gold-apple-mpg7282672.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/4470172/1.jpg?7290,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 13 - 6.1"" - 256Gb Rom - 4Gb Ram - Ios 15 - 3240Mah - Blue",895000,https://www.jumia.com.ng//apple-iphone-13-6.1-256gb-rom-4gb-ram-ios-15-3240mah-blue-401686534.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/5686104/1.jpg?9179,2025-03-13,iphone 13,256GB
"Apple Iphone 11 - 6.1"" 128Gb Rom, 4Gb Ram, 3110Mah - Black",790000,https://www.jumia.com.ng//iphone-11-6.1-128gb-rom-4gb-ram-3110mah-black-apple-mpg7074531.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/5652852/1.jpg?1188,2025-03-13,iphone 11,128GB
"Apple Iphone 13 Pro Max - 6.7"" - 128Gb Rom - 6Gb Ram - Ios 15 - 4352Mah - Gold",1177000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-128gb-rom-6gb-ram-ios-15-4352mah-gold-401677574.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/5776104/1.jpg?4246,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 14 Pro Max 6.7"" - 128Gb Rom, 6Gb Ram - Ios 16 - Nano Sim - Gold",1400000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-128gb-rom-6gb-ram-ios-16-nano-sim-gold-401688726.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/7886104/1.jpg?6300,2025-03-13,iphone 14 pro max,128GB
"Apple Iphone 13 Pro Max - 6.7"" 256Gb Rom, 6Gb Ram, 4352Ma - Blue",1250000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-256gb-rom-6gb-ram-4352ma-blue-271241257.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/2142172/1.jpg?3152,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone 13 - 6.1Inch - 4Gb Ram, 128Gb Rom - Ios 15 - 3420Mah",785000,https://www.jumia.com.ng//iphone-13-6.1inch-4gb-ram-128gb-rom-ios-15-3420mah-apple-mpg7908479.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/1809172/1.jpg?0580,2025-03-13,iphone 13,128GB
"Apple Iphone 13 Pro 5G - 6.1"" 128Gb Rom, 6Gb Rom - Gold",950000,https://www.jumia.com.ng//iphone-13-pro-5g-6.1-128gb-rom-6gb-rom-gold-apple-mpg7865540.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/0909172/1.jpg?1957,2025-03-13,iphone 13 pro,128GB
"Apple Iphone 14 - 6.1"" - 128Gb + 6Gb Ram - 1 Sim +1 Esim - 5G - Blue",1050000,https://www.jumia.com.ng//apple-iphone-14-6.1-128gb-6gb-ram-1-sim-1-esim-5g-blue-401763654.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/6367104/1.jpg?6805,2025-03-13,iphone 14,128GB
"Apple Iphone 13 Pro Max - 6.7"" - 256Gb Rom - 6Gb Ram - Ios 15 - 4352Mah - Graphite",1228000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-256gb-rom-6gb-ram-ios-15-4352mah-graphite-401686712.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/7686104/1.jpg?9183,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone 14 - 6.1"" - 256Gb + 6Gb Ram - 1 Sim +1 Esim - 5G - Midnight",1150000,https://www.jumia.com.ng//apple-iphone-14-6.1-256gb-6gb-ram-1-sim-1-esim-5g-midnight-401763661.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/6367104/1.jpg?7047,2025-03-13,iphone 14,256GB
"Apple Iphone 14 Pro Max 6.7"" - 128Gb Rom - 6Gb Ram - Ios 16 - Nano Sim - Deep Purple",1400000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-128gb-rom-6gb-ram-ios-16-nano-sim-deep-purple-401688721.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/7886104/1.jpg?6292,2025-03-13,iphone 14 pro max,128GB
"Apple Iphone 14 - 6.1"" - 256Gb + 6Gb Ram - 1 Sim +1 Esim - 5G - Red",1150000,https://www.jumia.com.ng//apple-iphone-14-6.1-256gb-6gb-ram-1-sim-1-esim-5g-red-401763667.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/6367104/1.jpg?7227,2025-03-13,iphone 14,256GB
Apple Iphone 12 Pro Max - 128Gb Rom - 6Gb Ram - 6.7-Inch - 5G,880000,https://www.jumia.com.ng//iphone-12-pro-max-128gb-rom-6gb-ram-6.7-inch-5g-apple-mpg7211859.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/7565172/1.jpg?3258,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 12 Pro Max - 6.7"" 128Gb Rom, 6Gb Ram, 3687Mah - Gold",880000,https://www.jumia.com.ng//iphone-12-pro-max-6.7-128gb-rom-6gb-ram-3687mah-gold-apple-mpg7128664.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/1970172/1.jpg?0727,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 14 - 6.1"" - 256Gb + 6Gb Ram - 1 Sim +1 Esim - 5G - Purple",1150000,https://www.jumia.com.ng//apple-iphone-14-6.1-256gb-6gb-ram-1-sim-1-esim-5g-purple-401850638.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/6058104/1.jpg?1969,2025-03-13,iphone 14,256GB
"Apple Iphone 12 - 6.1"" 64Gb Rom, 4Gb Ram, 2815Mah - Green",760000,https://www.jumia.com.ng//iphone-12-6.1-64gb-rom-4gb-ram-2815mah-green-apple-mpg7095183.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/8289072/1.jpg?8249,2025-03-13,iphone 12,64GB
"Apple Iphone 14 Pro Max 6.7"" - 128Gb Rom, 6Gb Ram - Ios 16 - Nano Sim - Deep Purple",1400000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-128gb-rom-6gb-ram-ios-16-nano-sim-deep-purple-401546771.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/7645104/1.jpg?9725,2025-03-13,iphone 14 pro max,128GB
"Apple Iphone 13 Pro Max - 6.7"" - 256Gb Rom - 6Gb Ram - Ios 15 - 4352Mah - Gold",1228000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-256gb-rom-6gb-ram-ios-15-4352mah-gold-401562277.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/2265104/1.jpg?2785,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone 13 Pro 5G - 6.1"" 256Gb Rom, 6Gb Rom - Green",980000,https://www.jumia.com.ng//apple-iphone-13-pro-5g-6.1-256gb-rom-6gb-rom-green-400492268.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/2294004/1.jpg?6086,2025-03-13,iphone 13 pro,256GB
"Apple Iphone 13 Pro Max - 6.7"" - 256Gb Rom - 6Gb Ram - Ios 15 - 4352Mah - Graphite",1228000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-256gb-rom-6gb-ram-ios-15-4352mah-graphite-401562274.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/2265104/1.jpg?2725,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone 13 Pro Max - 6.7"" 128Gb Rom, 6Gb Rom 5G - Graphite",1250000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-128gb-rom-6gb-rom-5g-graphite-270118348.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/3811072/1.jpg?4630,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 13 - 6.1"" - 128Gb Rom, 4Gb Ram, 3240Mah",790000,https://www.jumia.com.ng//apple-iphone-13-6.1-128gb-rom-4gb-ram-3240mah-271250432.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/4052172/1.jpg?7863,2025-03-13,iphone 13,128GB
"Apple Iphone 11 - 6.1"" - 4Gb Ram, 128Gb Rom, 3110Mah - Green",790000,https://www.jumia.com.ng//iphone-11-6.1-4gb-ram-128gb-rom-3110mah-green-apple-mpg7651346.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/7821472/1.jpg?3027,2025-03-13,iphone 11,128GB
"Apple Iphone 14 Pro Max 6.7"" - 128Gb Rom,6Gb Ram - Ios 16 - Nano Sim - Gold",1400000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-128gb-rom6gb-ram-ios-16-nano-sim-gold-401445131.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/1544104/1.jpg?5804,2025-03-13,iphone 14 pro max,128GB
"Apple Iphone 14 - 6.1"" - 128Gb + 6Gb Ram - 1 Sim +1 Esim - 5G - Midnight",1050000,https://www.jumia.com.ng//apple-iphone-14-6.1-128gb-6gb-ram-1-sim-1-esim-5g-midnight-401763614.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/6367104/1.jpg?5065,2025-03-13,iphone 14,128GB
"Apple Iphone 13 Pro Max - 6.7"" - 128Gb Rom - 6Gb Ram - Ios 15 - 4352Mah - Blue",1177000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-128gb-rom-6gb-ram-ios-15-4352mah-blue-401562270.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/2265104/1.jpg?2489,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 14 Pro Max 6.7"" - 256Gb Rom - 6Gb Ram - Ios 16 - Nano Sim - Deep Purple",1500000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-256gb-rom-6gb-ram-ios-16-nano-sim-deep-purple-401687168.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/1786104/1.jpg?1506,2025-03-13,iphone 14 pro max,256GB
"Apple Iphone 11 - 6.1"" 64Gb Rom, 4Gb Ram, 3110Mah - Purple",790000,https://www.jumia.com.ng//iphone-11-6.1-64gb-rom-4gb-ram-3110mah-purple-apple-mpg7127433.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/4652852/1.jpg?0182,2025-03-13,iphone 11,64GB
"Apple Iphone 13 Pro 5G - 6.1"" 256Gb Rom, 6Gb Rom - Green",980000,https://www.jumia.com.ng//apple-iphone-13-pro-5g-6.1-256gb-rom-6gb-rom-green-401561611.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/6165104/1.jpg?0005,2025-03-13,iphone 13 pro,256GB
"Apple Iphone 13 Pro 5G - 6.1"" 256Gb Rom, 6Gb Ram - Sierra Blue",1000000,https://www.jumia.com.ng//apple-iphone-13-pro-5g-6.1-256gb-rom-6gb-ram-sierra-blue-401652701.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/7256104/1.jpg?3945,2025-03-13,iphone 13 pro,256GB
"Apple Iphone 13 - 6.1"" - 256Gb Rom - 4Gb Ram - Ios 15 - 3240Mah - Midnight",895000,https://www.jumia.com.ng//apple-iphone-13-6.1-256gb-rom-4gb-ram-ios-15-3240mah-midnight-401562186.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/1265104/1.jpg?0925,2025-03-13,iphone 13,256GB
"Apple Iphone 13 Pro 5G - 6.1"" 256Gb Rom, 6Gb Rom - Gold",980000,https://www.jumia.com.ng//apple-iphone-13-pro-5g-6.1-256gb-rom-6gb-rom-gold-401561628.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/6165104/1.jpg?0425,2025-03-13,iphone 13 pro,256GB
"Apple Iphone 13 - 6.1"" - 128Gb Rom - 4Gb Ram - Ios 15 - 3240Mah - Green",788000,https://www.jumia.com.ng//apple-iphone-13-6.1-128gb-rom-4gb-ram-ios-15-3240mah-green-401562179.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/1265104/1.jpg?0685,2025-03-13,iphone 13,128GB
"Apple Iphone 14 Pro Max 6.7"" - 256Gb Rom + 6Gb Ram - Ios 16 - Nano Sim- Gold",1500000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-256gb-rom-6gb-ram-ios-16-nano-sim-gold-401685757.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/7586104/1.jpg?8064,2025-03-13,iphone 14 pro max,256GB
"Apple Iphone 12 - 6.1"" - 4Gb Ram, 64Gb Rom, 5G, 2815Mah - Blue",760000,https://www.jumia.com.ng//iphone-12-6.1-4gb-ram-64gb-rom-5g-2815mah-blue-apple-mpg7065882.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/6522472/1.jpg?4276,2025-03-13,iphone 12,64GB
"Apple Iphone 13 Pro Max - 6.7"" - 6Gb Ram, 128Gb Rom, 5G - Gold",1100000,https://www.jumia.com.ng//iphone-13-pro-max-6.7-6gb-ram-128gb-rom-5g-gold-apple-mpg7106160.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/7052472/1.jpg?8791,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 12 - 6.1"" 128Gb Rom, 4Gb Ram, 2815Mah - Blue",760000,https://www.jumia.com.ng//iphone-12-6.1-128gb-rom-4gb-ram-2815mah-blue-apple-mpg7504193.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/5520172/1.jpg?8367,2025-03-13,iphone 12,128GB
"Apple Iphone 13 - 6.1"" - 128Gb Rom - 4Gb Ram - Ios 15 - 3240Mah - Blue",788000,https://www.jumia.com.ng//iphone-13-6.1-128gb-rom-4gb-ram-ios-15-3240mah-blue-apple-mpg9782578.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/2069104/1.jpg?5762,2025-03-13,iphone 13,128GB
"Apple Iphone 13 Pro Max - 6.7"" - 6Gb Ram, 256Gb Rom, 5G - Graphite",1200000,https://www.jumia.com.ng//iphone-13-pro-max-6.7-6gb-ram-256gb-rom-5g-graphite-apple-mpg7133030.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/6252472/1.jpg?9288,2025-03-13,iphone 13 pro max,256GB
"Apple Iphone 13 - 6.1"" - 128Gb Rom - 4Gb Ram - Ios 15 - 3240Mah - Midnight",788000,https://www.jumia.com.ng//apple-iphone-13-6.1-128gb-rom-4gb-ram-ios-15-3240mah-midnight-401562173.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/1265104/1.jpg?0565,2025-03-13,iphone 13,128GB
"Apple Iphone 14 - 6.1"" - 128Gb + 6Gb Ram - 1 Sim +1 Esim - 5G - Purple",1050000,https://www.jumia.com.ng//apple-iphone-14-6.1-128gb-6gb-ram-1-sim-1-esim-5g-purple-401763649.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/6367104/1.jpg?6628,2025-03-13,iphone 14,128GB
"Apple Iphone 13 Pro Max - 6.7"" - 128Gb Rom - 6Gb Ram - Ios 15 - 4352Mah - Gold",1177000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-128gb-rom-6gb-ram-ios-15-4352mah-gold-401562264.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/2265104/1.jpg?2382,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 13 - 6.1"" - 128Gb Rom - 4Gb Ram - Ios 15 - 3240Mah - Midnight",788000,https://www.jumia.com.ng//apple-iphone-13-6.1-128gb-rom-4gb-ram-ios-15-3240mah-midnight-401675977.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/9576104/1.jpg?2748,2025-03-13,iphone 13,128GB
