Description,Price,Link,Image,Date,Model,Memory
"Apple Iphone 14 - 6.1"" - 256Gb + 6Gb Ram - 1 Sim +1 Esim - 5G - Yellow",1150000,https://www.jumia.com.ng//apple-iphone-14-6.1-256gb-6gb-ram-1-sim-1-esim-5g-yellow-401763664.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/6367104/1.jpg?7106,2025-03-13,iphone 14,256GB
"Apple Iphone 13 - 6.1"" - 128Gb Rom - 4Gb Ram - Ios 15 - 3240Mah - Midnight",788000,https://www.jumia.com.ng//apple-iphone-13-6.1-128gb-rom-4gb-ram-ios-15-3240mah-midnight-401862833.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/8268104/1.jpg?5146,2025-03-13,iphone 13,128GB
"Apple Iphone 13 Pro 5G - 6.1"" 128Gb Rom, 6Gb Rom - Graphite",980000,https://www.jumia.com.ng//apple-iphone-13-pro-5g-6.1-128gb-rom-6gb-rom-graphite-272340566.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/5043272/1.jpg?0532,2025-03-13,iphone 13 pro,128GB
"Apple Iphone 12 - 6.1"" - 4Gb Ram, 128Gb Rom, 5G, 2815Mah - Green",760000,https://www.jumia.com.ng//iphone-12-6.1-4gb-ram-128gb-rom-5g-2815mah-green-apple-mpg7111846.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/5132472/1.jpg?5959,2025-03-13,iphone 12,128GB
"Apple Iphone 13 Pro Max - 6.7"" - 128Gb Rom - 6Gb Ram - Ios 15 - 4352Mah - Blue",1177000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-128gb-rom-6gb-ram-ios-15-4352mah-blue-401677576.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/5776104/1.jpg?4305,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 13 Pro 5G - 6.1"" 256Gb Rom, 6Gb Ram - Sierra Blue",980000,https://www.jumia.com.ng//apple-iphone-13-pro-5g-6.1-256gb-rom-6gb-ram-sierra-blue-401652664.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/6256104/1.jpg?3826,2025-03-13,iphone 13 pro,256GB
"Apple Iphone 13 Pro Max - 6.7"" - 128Gb Rom - 6Gb Ram - Ios 15 - 4352Mah - Graphite",1177000,https://www.jumia.com.ng//apple-iphone-13-pro-max-6.7-128gb-rom-6gb-ram-ios-15-4352mah-graphite-401686690.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/6686104/1.jpg?9182,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 11 - 6.1"" - 4Gb Ram, 64Gb Rom, 3110Mah - Green",790000,https://www.jumia.com.ng//iphone-11-6.1-4gb-ram-64gb-rom-3110mah-green-apple-mpg7279862.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/4821472/1.jpg?2497,2025-03-13,iphone 11,64GB
"Apple Iphone 13 - 6.1"" - 4Gb Ram, 128Gb Rom, 3240Mah - Pink",790000,https://www.jumia.com.ng//iphone-13-6.1-4gb-ram-128gb-rom-3240mah-pink-apple-mpg7064506.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/3133472/1.jpg?2281,2025-03-13,iphone 13,128GB
"Apple Iphone 11 - 6.1"" 64Gb Rom, 4Gb Ram, 3110Mah - Black",790000,https://www.jumia.com.ng//iphone-11-6.1-64gb-rom-4gb-ram-3110mah-black-apple-mpg7597714.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/5652852/1.jpg?0182,2025-03-13,iphone 11,64GB
"Apple Iphone 11 - 6.1"" - 4Gb Ram, 128Gb Rom, 3110Mah - White",790000,https://www.jumia.com.ng//iphone-11-6.1-4gb-ram-128gb-rom-3110mah-white-apple-mpg7091877.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/7821472/1.jpg?3027,2025-03-13,iphone 11,128GB
"Apple Iphone 11 - 6.1"" - 4Gb Ram, 64Gb Rom, 3110Mah - White",790000,https://www.jumia.com.ng//iphone-11-6.1-4gb-ram-64gb-rom-3110mah-white-apple-mpg8526823.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/2821472/1.jpg?1890,2025-03-13,iphone 11,64GB
"Apple Iphone 13 - 6.1"" - 128Gb Rom, 4Gb Ram, 3240Mah - Black",790000,https://www.jumia.com.ng//iphone-13-6.1-128gb-rom-4gb-ram-3240mah-black-apple-mpg7255531.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/0880172/1.jpg?9410,2025-03-13,iphone 13,128GB
"Apple Iphone 13 - 6.1"" - 256Gb Rom - 4Gb Ram - Ios 15 - 3240Mah - Green",895000,https://www.jumia.com.ng//apple-iphone-13-6.1-256gb-rom-4gb-ram-ios-15-3240mah-green-401562189.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/1265104/1.jpg?0985,2025-03-13,iphone 13,256GB
"Apple Iphone 12 Pro Max - 6.7"" - 6Gb Ram, 256Gb Rom, 5G - Blue",920000,https://www.jumia.com.ng//iphone-12-pro-max-6.7-6gb-ram-256gb-rom-5g-blue-apple-mpg7099760.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/9713472/1.jpg?0730,2025-03-13,iphone 12 pro,256GB
"Apple Iphone 11 - 6.1"" - 4Gb Ram, 64Gb Rom, 3110Mah - Black",790000,https://www.jumia.com.ng//iphone-11-6.1-4gb-ram-64gb-rom-3110mah-black-apple-mpg7085192.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/4821472/1.jpg?2488,2025-03-13,iphone 11,64GB
"Apple Iphone 13 Pro Max - 6.7"" - 6Gb Ram, 128Gb Rom, 5G - Blue",1100000,https://www.jumia.com.ng//iphone-13-pro-max-6.7-6gb-ram-128gb-rom-5g-blue-apple-mpg7128471.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/7052472/1.jpg?8791,2025-03-13,iphone 13 pro max,128GB
"Apple Iphone 14 Pro Max 6.7"" - 128Gb Rom - 6Gb Ram - Ios 16 - Nano Sim - Deep Purple",1400000,https://www.jumia.com.ng//apple-iphone-14-pro-max-6.7-128gb-rom-6gb-ram-ios-16-nano-sim-deep-purple-401688723.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/7886104/1.jpg?6295,2025-03-13,iphone 14 pro max,128GB
"Apple Iphone 12 - 6.1"" 64Gb Rom, 4Gb Ram, 2815Mah - White",760000,https://www.jumia.com.ng//iphone-12-6.1-64gb-rom-4gb-ram-2815mah-white-apple-mpg7053285.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/5520172/1.jpg?8367,2025-03-13,iphone 12,64GB
"Apple Iphone 13 - 6.1Inch - 4Gb Ram, 128Gb Rom - Ios 15 - 3420Mah",785000,https://www.jumia.com.ng//iphone-13-6.1inch-128gb-rom-4gb-ram-ios-15-3240mah-apple-mpg3970217.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/1883622/1.jpg?0113,2025-03-13,iphone 13,128GB
"Apple Iphone 13 - 6.1"" - 4Gb Ram, 128Gb Rom, 3240Mah - Starlight",790000,https://www.jumia.com.ng//iphone-13-6.1-4gb-ram-128gb-rom-3240mah-starlight-apple-mpg7282701.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/8333472/1.jpg?2280,2025-03-13,iphone 13,128GB
"Apple Iphone 12 - 6.1"" - 4Gb Ram, 64Gb Rom, 5G, 2815Mah - White",760000,https://www.jumia.com.ng//iphone-12-6.1-4gb-ram-64gb-rom-5g-2815mah-white-apple-mpg7039909.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/5922472/1.jpg?5438,2025-03-13,iphone 12,64GB
"Apple Iphone 13 - 6.1"" - 128Gb Rom - 4Gb Ram - Ios 15 - 3240Mah - Blue",788000,https://www.jumia.com.ng//apple-iphone-13-6.1-128gb-rom-4gb-ram-ios-15-3240mah-blue-401562181.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/1265104/1.jpg?0745,2025-03-13,iphone 13,128GB
Apple Iphone 12 Pro Max - 128Gb Rom - 6Gb Ram - 6.7-Inch - 5G,880000,https://www.jumia.com.ng//iphone-12-pro-max-128gb-rom-6gb-ram-6.7-inch-5g-apple-mpg7253462.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/4565172/1.jpg?2806,2025-03-13,iphone 12 pro,128GB
"Apple Iphone 13 - 6.1"" - 256Gb Rom - 4Gb Ram - Ios 15 - 3240Mah - Midnight",895000,https://www.jumia.com.ng//apple-iphone-13-6.1-256gb-rom-4gb-ram-ios-15-3240mah-midnight-401676448.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/4676104/1.jpg?3409,2025-03-13,iphone 13,256GB
"Apple Iphone 12 - 6.1"" - 4Gb Ram, 128Gb Rom, 5G, 2815Mah - Blue",760000,https://www.jumia.com.ng//iphone-12-6.1-4gb-ram-128gb-rom-5g-2815mah-blue-apple-mpg7407136.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/5132472/1.jpg?5959,2025-03-13,iphone 12,128GB
"Apple Iphone 14 - 6.1"" - 128Gb + 6Gb Ram - 1 Sim +1 Esim - 5G - Starlight",1050000,https://www.jumia.com.ng//apple-iphone-14-6.1-128gb-6gb-ram-1-sim-1-esim-5g-starlight-401763656.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/6367104/1.jpg?6865,2025-03-13,iphone 14,128GB
"Apple Iphone 12 - 6.1"" - 4Gb Ram, 128Gb Rom, 5G, 2815Mah - White",760000,https://www.jumia.com.ng//iphone-12-6.1-4gb-ram-128gb-rom-5g-2815mah-white-apple-mpg7123776.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/5132472/1.jpg?5959,2025-03-13,iphone 12,128GB
"Apple Iphone 13 - 6.1"" - 256Gb Rom - 4Gb Ram - Ios 15 - 3240Mah - Green",895000,https://www.jumia.com.ng//apple-iphone-13-6.1-256gb-rom-4gb-ram-ios-15-3240mah-green-401677124.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/1776104/1.jpg?3565,2025-03-13,iphone 13,256GB
"Apple Iphone 13 - 6.1"" - 128Gb Rom - 4Gb Ram - Ios 15 - 3240Mah - Green",788000,https://www.jumia.com.ng//apple-iphone-13-6.1-128gb-rom-4gb-ram-ios-15-3240mah-green-401676338.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/3676104/1.jpg?3049,2025-03-13,iphone 13,128GB
"Apple Iphone 12 - 6.1"" - 4Gb Ram, 64Gb Rom, 5G, 2815Mah - Green",760000,https://www.jumia.com.ng//iphone-12-6.1-4gb-ram-64gb-rom-5g-2815mah-green-apple-mpg7637343.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/5722472/1.jpg?4953,2025-03-13,iphone 12,64GB
"Apple Iphone 13 - 6.1"" - 4Gb Ram, 128Gb Rom, 3240Mah - Midnight",790000,https://www.jumia.com.ng//iphone-13-6.1-4gb-ram-128gb-rom-3240mah-midnight-apple-mpg7037793.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/3133472/1.jpg?2280,2025-03-13,iphone 13,128GB
"Apple Iphone 14 - 6.1"" - 128Gb + 6Gb Ram - 1 Sim +1 Esim - 5G - Red",1050000,https://www.jumia.com.ng//apple-iphone-14-6.1-128gb-6gb-ram-1-sim-1-esim-5g-red-401763651.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/6367104/1.jpg?6690,2025-03-13,iphone 14,128GB
"Apple Iphone Xs Max (4Gb Ram, 256Gb Rom) Ios 12 (12Mp + 12Mp)+7Mp Nano Sim And E-Sim Gold",490000,https://www.jumia.com.ng//iphone-xs-max-4gb-ram-256gb-rom-ios-12-12mp-12mp7mp-nano-sim-and-e-sim-gold-apple-mpg273656.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/331452/1.jpg?2624,2025-03-13,iphone xs max,256GB
"Apple Iphone 11 6.1-Inch Liquid Retina (4Gb Ram, 64Gb Red",540004,https://www.jumia.com.ng//apple-iphone-11-6.1-inch-liquid-retina-4gb-ram-64gb-red-104449042.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/0944401/1.jpg?7087,2025-03-13,iphone 11,64GB
"Apple Iphone 12 Pro Max (6.7 Inch) (6Gb Ram, 256Gb Rom) 5G - Gold",920000,https://www.jumia.com.ng//iphone-12-pro-max-6.7-inch-6gb-ram-256gb-rom-5g-gold-apple-mpg7436349.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/4565172/1.jpg?2806,2025-03-13,iphone 12 pro,256GB
"Apple Iphone Xs Max (4Gb Ram, 64Gb Rom) Ios 12 (12Mp + 12Mp)+7Mp (Single Sim) Gold & 10D Screen Protector + Silicon Back Case",425000,https://www.jumia.com.ng//iphone-xs-max-4gb-ram-64gb-rom-ios-12-12mp-12mp7mp-single-sim-gold-10d-screen-protector-silicon-back-case-apple-mpg1719407.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/362373/1.jpg?2152,2025-03-13,iphone xs max,64GB
"Apple Iphone 11 Black, 95% New Mobile Iphone , 180 Days Store Warranty,All Network 128G, 6.1 Inch 12Mp Camera",396250,https://www.jumia.com.ng//apple-iphone-11-black-95-new-mobile-phone-180-days-store-warrantyall-network-128g-6.1-inch-12mp-camera-401764610.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/6467104/1.jpg?3026,2025-03-13,iphone 11,128GB
"Apple Iphone 11 White, 95% New Mobile Iphone , 180 Days Store Warranty,All Network 128G, 6.1 Inch 12Mp Camera",396250,https://www.jumia.com.ng//apple-iphone-11-white-95-new-mobile-phone-180-days-store-warrantyall-network-128g-6.1-inch-12mp-camera-401764488.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/4467104/1.jpg?0866,2025-03-13,iphone 11,128GB
Apple Iphone Xs 256Gb Gray 95%New More Than 90% Battery No Id Lock All Network Compatible Warranty 6 Months Free Accessories,467575,https://www.jumia.com.ng//apple-iphone-xs-256gb-gray-95new-more-than-90-battery-no-id-lock-all-network-compatible-warranty-6-months-free-accessories-401736900.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/9637104/1.jpg?1048,2025-03-13,iphone xs,256GB
Apple Iphone Xs 256Gb White 95%New More Than 90% Battery No Id Lock All Network Compatible Warranty 6 Months Free Accessories,467575,https://www.jumia.com.ng//apple-iphone-xs-256gb-white-95new-more-than-90-battery-no-id-lock-all-network-compatible-warranty-6-months-free-accessories-401736902.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/9637104/1.jpg?1525,2025-03-13,iphone xs,256GB
"Apple Iphone 12 White, 95% New Mobile Iphone , 180 Days Store Warranty,All Network ,128Gb, 6.1 Inch ,5G Smartphone",494520,https://www.jumia.com.ng//apple-iphone-12-white-95-new-mobile-phone-180-days-store-warrantyall-network-128gb-6.1-inch-5g-smartphone-401912249.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/2219104/1.jpg?9308,2025-03-13,iphone 12,128GB
Apple Iphone 11 128Gb Hdd 4 Gb Ram Whitedual Sim,547668,https://www.jumia.com.ng//apple-iphone-11-128gb-hdd-4-gb-ram-whitedual-sim-394439591.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/5934493/1.jpg?9665,2025-03-13,iphone 11,128GB
Apple Iphone 12 Mini 64Gb Hdd 4 Gb Ram Black,475802,https://www.jumia.com.ng//iphone-12-mini-64gb-hdd-4-gb-ram-black-apple-mpg8771430.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/2144493/1.jpg?0172,2025-03-13,iphone 12,64GB
Apple Iphone 12 128Gb Dual Physcial Nano Sim Card Battery Health> 85% Super Retina Xdr Oled A2404 Smart Phones,798460,https://www.jumia.com.ng//apple-iphone-12-128gb-dual-physcial-nano-sim-card-battery-health-85-super-retina-xdr-oled-a2404-smart-phones-400851624.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/6158004/1.jpg?5515,2025-03-13,iphone 12,128GB
"Apple Iphone 12 Black, 95% New Mobile Iphone , 180 Days Store Warranty,All Network ,128Gb, 6.1 Inch ,5G Smartphone",494520,https://www.jumia.com.ng//apple-iphone-12-black-95-new-mobile-phone-180-days-store-warrantyall-network-128gb-6.1-inch-5g-smartphone-401912785.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/7219104/1.jpg?1346,2025-03-13,iphone 12,128GB
Apple Iphone 13 Mini 128Gb Hdd 4 Gb Ram Green,973657,https://www.jumia.com.ng//iphone-13-mini-128gb-hdd-4-gb-ram-green-apple-mpg8762589.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/2154493/1.jpg?4217,2025-03-13,iphone 13,128GB
"Apple Iphone 12 Green, 95% New Mobile Iphone , 180 Days Store Warranty,All Network ,128Gb, 6.1 Inch ,5G Smartphone",494520,https://www.jumia.com.ng//apple-iphone-12-green-95-new-mobile-phone-180-days-store-warrantyall-network-128gb-6.1-inch-5g-smartphone-401912856.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/8219104/1.jpg?1707,2025-03-13,iphone 12,128GB
"Apple Iphone 12 Red, 95% New Mobile Iphone , 180 Days Store Warranty,All Network ,128Gb, 6.1 Inch ,5G Smartphone",494520,https://www.jumia.com.ng//apple-iphone-12-red-95-new-mobile-phone-180-days-store-warrantyall-network-128gb-6.1-inch-5g-smartphone-401912811.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/8219104/1.jpg?1467,2025-03-13,iphone 12,128GB
Apple Iphone 12 64Gb Hdd 4Gb Ramwhitedual Sim,559055,https://www.jumia.com.ng//iphone-12-64gb-hdd-4gb-ramwhitedual-sim-apple-mpg9903865.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/3662404/1.jpg?5895,2025-03-13,iphone 12,64GB
Apple Iphone 12 Mini 128Gb Hdd 4 Gb Ram White,652620,https://www.jumia.com.ng//iphone-12-mini-128gb-hdd-4-gb-ram-white-apple-mpg8739518.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/9934493/1.jpg?9785,2025-03-13,iphone 12,128GB
Apple Iphone 12 256Gb Hdd 4Gb Ram Blue,863903,https://www.jumia.com.ng//iphone-12-256gb-hdd-4gb-ram-blue-apple-mpg8728422.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/8154493/1.jpg?4533,2025-03-13,iphone 12,256GB
"Apple Iphone 12 Blue, 95% New Mobile Iphone , 180 Days Store Warranty,All Network ,128Gb, 6.1 Inch ,5G Smartphone",494520,https://www.jumia.com.ng//apple-iphone-12-blue-95-new-mobile-phone-180-days-store-warrantyall-network-128gb-6.1-inch-5g-smartphone-401912834.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/8219104/1.jpg?1587,2025-03-13,iphone 12,128GB
Apple Iphone 12 64Gb Hdd 4Gb Ramwhitedual Sim,559055,https://www.jumia.com.ng//apple-iphone-12-64gb-hdd-4gb-ramwhitedual-sim-404281984.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/9182404/1.jpg?9689,2025-03-13,iphone 12,64GB
Apple Iphone 12 64Gb Hdd 4Gb Ramwhitedual Sim,590794,https://www.jumia.com.ng//iphone-12-64gb-hdd-4gb-ramwhitedual-sim-apple-mpg8713006.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/9694493/1.jpg?3108,2025-03-13,iphone 12,64GB
Apple Iphone 12 64Gb Hdd 4Gb Ramwhitedual Sim,590794,https://www.jumia.com.ng//iphone-12-64gb-hdd-4gb-ramwhitedual-sim-apple-mpg8735189.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/2894493/1.jpg?3769,2025-03-13,iphone 12,64GB
Apple Iphone 13 Dual Nano Sim 128Gb Storage A15 Bionic Face Id Smart Phones,879800,https://www.jumia.com.ng//apple-iphone-13-dual-nano-sim-128gb-storage-a15-bionic-face-id-smart-phones-404303756.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/7303404/1.jpg?1994,2025-03-13,iphone 13,128GB
Apple Iphone 12 128Gb Hdd 4Gb Ram Blue,729304,https://www.jumia.com.ng//iphone-12-128gb-hdd-4gb-ram-blue-apple-mpg8733749.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/6694493/1.jpg?2807,2025-03-13,iphone 12,128GB
Apple Iphone 12 128Gb Hdd 4Gb Ram Black,729304,https://www.jumia.com.ng//iphone-12-128gb-hdd-4gb-ram-black-apple-mpg8704102.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/4634493/1.jpg?8229,2025-03-13,iphone 12,128GB
Apple Iphone 12 Mini 128Gb Hdd 4 Gb Ram Blue,624771,https://www.jumia.com.ng//iphone-12-mini-128gb-hdd-4-gb-ram-blue-apple-mpg8749763.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/2144493/1.jpg?0179,2025-03-13,iphone 12,128GB
Apple Iphone 12 256Gb Hdd 4Gb Ram Black,863903,https://www.jumia.com.ng//iphone-12-256gb-hdd-4gb-ram-black-apple-mpg8703101.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/6154493/1.jpg?4411,2025-03-13,iphone 12,256GB
"Apple Iphone 8 4.7-Inch Hd (2Gb,64Gb Rom) Ios 11, 12Mp + 7Mp 4G Smartphone - Space Grey (Mw18)",257990,https://www.jumia.com.ng//apple-iphone-8-4.7-inch-hd-2gb64gb-rom-ios-11-12mp-7mp-4g-smartphone-space-grey-mw18-10462852.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/826401/1.jpg?7376,2025-03-13,iphone 8,64GB
"Apple Iphone 8 4.7-Inch Hd (2Gb,64Gb Rom) Ios 11, 12Mp + 7Mp 4G Smartphone - Gold (Mw18)",410000,https://www.jumia.com.ng//apple-iphone-8-4.7-inch-hd-2gb64gb-rom-ios-11-12mp-7mp-4g-smartphone-gold-mw18-10462850.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/826401/1.jpg?6796,2025-03-13,iphone 8,64GB
